"","Inbreeding_Coefficient","Value","Province_Name"
"5372","Inbreeding.35","0.136842105263158","Bocas del Toro"
"5373","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5374","Inbreeding.35","0.126315789473684","Bocas del Toro"
"5375","Inbreeding.35","0.0736842105263158","Bocas del Toro"
"5376","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5377","Inbreeding.35","0.0842105263157895","Bocas del Toro"
"5378","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5379","Inbreeding.35","0.126315789473684","Bocas del Toro"
"5380","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5381","Inbreeding.35","0.0842105263157895","Bocas del Toro"
"5382","Inbreeding.35","0.0736842105263158","Bocas del Toro"
"5383","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5384","Inbreeding.35","0.0736842105263158","Bocas del Toro"
"5385","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5386","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5387","Inbreeding.35","0.0526315789473685","Bocas del Toro"
"5388","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5389","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5390","Inbreeding.35","0.136842105263158","Bocas del Toro"
"5391","Inbreeding.35","0.126315789473684","Bocas del Toro"
"5392","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5393","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5394","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5395","Inbreeding.35","0.0842105263157895","Bocas del Toro"
"5396","Inbreeding.35","0.0631578947368421","Bocas del Toro"
"5397","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5398","Inbreeding.35","0.168421052631579","Bocas del Toro"
"5399","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5400","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5401","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5402","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5403","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5404","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5405","Inbreeding.35","0.168421052631579","Bocas del Toro"
"5406","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5407","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5408","Inbreeding.35","0.168421052631579","Bocas del Toro"
"5409","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5410","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5411","Inbreeding.35","0.0736842105263158","Bocas del Toro"
"5412","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5413","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5414","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5415","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5416","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5417","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5418","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5419","Inbreeding.35","0.0842105263157895","Bocas del Toro"
"5420","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5421","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5422","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5423","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5424","Inbreeding.35","0.168421052631579","Bocas del Toro"
"5425","Inbreeding.35","0.126315789473684","Bocas del Toro"
"5426","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5427","Inbreeding.35","0.0842105263157895","Bocas del Toro"
"5428","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5429","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5430","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5431","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5432","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5433","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5434","Inbreeding.35","0.136842105263158","Bocas del Toro"
"5435","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5436","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5437","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5438","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5439","Inbreeding.35","0.126315789473684","Bocas del Toro"
"5440","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5441","Inbreeding.35","0.0631578947368421","Bocas del Toro"
"5442","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5443","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5444","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5445","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5446","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5447","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5448","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5449","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5450","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5451","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5452","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5453","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5454","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5455","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5456","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5457","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5458","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5459","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5460","Inbreeding.35","0.136842105263158","Bocas del Toro"
"5461","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5462","Inbreeding.35","0.210526315789474","Bocas del Toro"
"5463","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5464","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5465","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5466","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5467","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5468","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5469","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5470","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5471","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5472","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5473","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5474","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5475","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5476","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5477","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5478","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5479","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5480","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5481","Inbreeding.35","0.168421052631579","Bocas del Toro"
"5482","Inbreeding.35","0.210526315789474","Bocas del Toro"
"5483","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5484","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5485","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5486","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5487","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5488","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5489","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5490","Inbreeding.35","0.031578947368421","Bocas del Toro"
"5491","Inbreeding.35","0.189473684210526","Bocas del Toro"
"5492","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5493","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5494","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5495","Inbreeding.35","0.178947368421053","Bocas del Toro"
"5496","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5497","Inbreeding.35","0.168421052631579","Bocas del Toro"
"5498","Inbreeding.35","0.231578947368421","Bocas del Toro"
"5499","Inbreeding.35","0.0947368421052631","Bocas del Toro"
"5500","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5501","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5502","Inbreeding.35","0.147368421052632","Bocas del Toro"
"5503","Inbreeding.35","0.0526315789473685","Bocas del Toro"
"5504","Inbreeding.35","0.115789473684211","Bocas del Toro"
"5505","Inbreeding.35","0.126315789473684","Bocas del Toro"
"5506","Inbreeding.35","0.157894736842105","Bocas del Toro"
"5507","Inbreeding.35","0.136842105263158","Bocas del Toro"
"5508","Inbreeding.35","0.105263157894737","Bocas del Toro"
"5509","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5510","Inbreeding.36","0.0736842105263158","Bocas del Toro"
"5511","Inbreeding.36","0.136842105263158","Bocas del Toro"
"5512","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5513","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5514","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5515","Inbreeding.36","0.0631578947368421","Bocas del Toro"
"5516","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5517","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5518","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5519","Inbreeding.36","0.0736842105263158","Bocas del Toro"
"5520","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5521","Inbreeding.36","0.136842105263158","Bocas del Toro"
"5522","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5523","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5524","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5525","Inbreeding.36","0.136842105263158","Bocas del Toro"
"5526","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5527","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5528","Inbreeding.36","0.0736842105263158","Bocas del Toro"
"5529","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5530","Inbreeding.36","0.0842105263157895","Bocas del Toro"
"5531","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5532","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5533","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5534","Inbreeding.36","0.0842105263157895","Bocas del Toro"
"5535","Inbreeding.36","0.0736842105263158","Bocas del Toro"
"5536","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5537","Inbreeding.36","0.0736842105263158","Bocas del Toro"
"5538","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5539","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5540","Inbreeding.36","0.0526315789473685","Bocas del Toro"
"5541","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5542","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5543","Inbreeding.36","0.136842105263158","Bocas del Toro"
"5544","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5545","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5546","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5547","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5548","Inbreeding.36","0.0842105263157895","Bocas del Toro"
"5549","Inbreeding.36","0.0631578947368421","Bocas del Toro"
"5550","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5551","Inbreeding.36","0.168421052631579","Bocas del Toro"
"5552","Inbreeding.36","0.157894736842105","Bocas del Toro"
"5553","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5554","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5555","Inbreeding.36","0.157894736842105","Bocas del Toro"
"5556","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5557","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5558","Inbreeding.36","0.168421052631579","Bocas del Toro"
"5559","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5560","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5561","Inbreeding.36","0.168421052631579","Bocas del Toro"
"5562","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5563","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5564","Inbreeding.36","0.0736842105263158","Bocas del Toro"
"5565","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5566","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5567","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5568","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5569","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5570","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5571","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5572","Inbreeding.36","0.0842105263157895","Bocas del Toro"
"5573","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5574","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5575","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5576","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5577","Inbreeding.36","0.168421052631579","Bocas del Toro"
"5578","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5579","Inbreeding.36","0.157894736842105","Bocas del Toro"
"5580","Inbreeding.36","0.0842105263157895","Bocas del Toro"
"5581","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5582","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5583","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5584","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5585","Inbreeding.36","0.157894736842105","Bocas del Toro"
"5586","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5587","Inbreeding.36","0.136842105263158","Bocas del Toro"
"5588","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5589","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5590","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5591","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5592","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5593","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5594","Inbreeding.36","0.0631578947368421","Bocas del Toro"
"5595","Inbreeding.36","0.157894736842105","Bocas del Toro"
"5596","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5597","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5598","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5599","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5600","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5601","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5602","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5603","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5604","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5605","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5606","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5607","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5608","Inbreeding.36","0.157894736842105","Bocas del Toro"
"5609","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5610","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5611","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5612","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5613","Inbreeding.36","0.136842105263158","Bocas del Toro"
"5614","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5615","Inbreeding.36","0.210526315789474","Bocas del Toro"
"5616","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5617","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5618","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5619","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5620","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5621","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5622","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5623","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5624","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5625","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5626","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5627","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5628","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5629","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5630","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5631","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5632","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5633","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5634","Inbreeding.36","0.168421052631579","Bocas del Toro"
"5635","Inbreeding.36","0.210526315789474","Bocas del Toro"
"5636","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5637","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5638","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5639","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5640","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5641","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5642","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5643","Inbreeding.36","0.031578947368421","Bocas del Toro"
"5644","Inbreeding.36","0.189473684210526","Bocas del Toro"
"5645","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5646","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5647","Inbreeding.36","0.105263157894737","Bocas del Toro"
"5648","Inbreeding.36","0.178947368421053","Bocas del Toro"
"5649","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5650","Inbreeding.36","0.168421052631579","Bocas del Toro"
"5651","Inbreeding.36","0.231578947368421","Bocas del Toro"
"5652","Inbreeding.36","0.0947368421052631","Bocas del Toro"
"5653","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5654","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5655","Inbreeding.36","0.147368421052632","Bocas del Toro"
"5656","Inbreeding.36","0.0526315789473685","Bocas del Toro"
"5657","Inbreeding.36","0.115789473684211","Bocas del Toro"
"5658","Inbreeding.36","0.126315789473684","Bocas del Toro"
"5659","Inbreeding.36","0.157894736842105","Bocas del Toro"
